date,open,high,low,close
2024-08-28 05:21:00,1.11489,1.11493,1.11474,1.11474
2024-08-28 05:22:00,1.11475,1.1149,1.11475,1.11479
2024-08-28 05:23:00,1.1148,1.1148,1.11461,1.11461
2024-08-28 05:24:00,1.11462,1.11493,1.11462,1.11493
2024-08-28 05:25:00,1.11494,1.11501,1.11487,1.11487
2024-08-28 05:26:00,1.11486,1.11488,1.11481,1.11485
2024-08-28 05:27:00,1.11485,1.1149,1.11476,1.11478
2024-08-28 05:28:00,1.11478,1.1148,1.11467,1.11469
2024-08-28 05:29:00,1.1147,1.11474,1.11461,1.11465
2024-08-28 05:30:00,1.11465,1.11465,1.11426,1.11445
2024-08-28 05:31:00,1.11445,1.11451,1.11444,1.11445
2024-08-28 05:32:00,1.11445,1.1145,1.11434,1.11448
2024-08-28 05:33:00,1.11449,1.1145,1.11424,1.11425
2024-08-28 05:34:00,1.11425,1.11434,1.11423,1.11424
2024-08-28 05:35:00,1.11424,1.11439,1.1142,1.1142
2024-08-28 05:36:00,1.1142,1.1143,1.11411,1.11429
2024-08-28 05:37:00,1.1143,1.11445,1.11428,1.11445
2024-08-28 05:38:00,1.11445,1.11458,1.11445,1.11458
2024-08-28 05:39:00,1.11458,1.11478,1.11458,1.11472
2024-08-28 05:40:00,1.11472,1.11473,1.11462,1.11468
2024-08-28 05:41:00,1.11468,1.11478,1.11468,1.11471
2024-08-28 05:42:00,1.11472,1.11472,1.11445,1.11446
2024-08-28 05:43:00,1.11446,1.11448,1.11437,1.11443
2024-08-28 05:44:00,1.11444,1.11456,1.11444,1.11451
2024-08-28 05:45:00,1.11452,1.11456,1.11444,1.11448
2024-08-28 05:46:00,1.11448,1.11454,1.11435,1.11437
2024-08-28 05:47:00,1.11438,1.11444,1.11432,1.11432
2024-08-28 05:48:00,1.11433,1.11445,1.11432,1.11445
2024-08-28 05:49:00,1.11444,1.11455,1.11442,1.11455
2024-08-28 05:50:00,1.11455,1.11455,1.11448,1.1145
2024-08-28 05:51:00,1.1145,1.1145,1.11444,1.11445
2024-08-28 05:52:00,1.11445,1.11454,1.11445,1.1145
2024-08-28 05:53:00,1.11449,1.11454,1.11448,1.1145
2024-08-28 05:54:00,1.11449,1.11449,1.11422,1.11423
2024-08-28 05:55:00,1.11424,1.1143,1.11423,1.11428
2024-08-28 05:56:00,1.11428,1.11436,1.11398,1.11398
2024-08-28 05:57:00,1.11398,1.1144,1.11398,1.11439
2024-08-28 05:58:00,1.11438,1.11439,1.11426,1.11431
2024-08-28 05:59:00,1.11432,1.11439,1.11432,1.11439
2024-08-28 06:00:00,1.1144,1.1145,1.11437,1.11449
2024-08-28 06:01:00,1.11448,1.1145,1.11432,1.11445
2024-08-28 06:02:00,1.11444,1.11447,1.1142,1.1142
2024-08-28 06:03:00,1.1142,1.11426,1.11417,1.11418
2024-08-28 06:04:00,1.11419,1.11433,1.11416,1.1142
2024-08-28 06:05:00,1.1142,1.1143,1.11418,1.11424
2024-08-28 06:06:00,1.11425,1.1143,1.11417,1.11422
2024-08-28 06:07:00,1.11422,1.11423,1.114,1.114
2024-08-28 06:08:00,1.11401,1.1142,1.11398,1.11417
2024-08-28 06:09:00,1.11418,1.11425,1.11416,1.11422
2024-08-28 06:10:00,1.11422,1.11438,1.11422,1.1143
2024-08-28 06:11:00,1.11431,1.11431,1.11422,1.11422
2024-08-28 06:12:00,1.11422,1.11425,1.11384,1.11388
2024-08-28 06:13:00,1.11388,1.11392,1.11372,1.11377
2024-08-28 06:14:00,1.11378,1.1138,1.11362,1.11364
2024-08-28 06:15:00,1.11364,1.11383,1.11362,1.11362
2024-08-28 06:16:00,1.11362,1.11373,1.11351,1.11364
2024-08-28 06:17:00,1.11364,1.11388,1.11364,1.11388
2024-08-28 06:18:00,1.11388,1.11394,1.11387,1.11392
2024-08-28 06:19:00,1.11392,1.11394,1.11382,1.1139
2024-08-28 06:20:00,1.11391,1.11392,1.11382,1.11384
2024-08-28 06:21:00,1.11384,1.11404,1.11382,1.11401
2024-08-28 06:22:00,1.11402,1.1141,1.114,1.11407
2024-08-28 06:23:00,1.11408,1.11416,1.11407,1.1141
2024-08-28 06:24:00,1.1141,1.11412,1.11387,1.11389
2024-08-28 06:25:00,1.1139,1.114,1.1139,1.11398
2024-08-28 06:26:00,1.11398,1.11399,1.11382,1.11384
2024-08-28 06:27:00,1.11384,1.1141,1.11384,1.11402
2024-08-28 06:28:00,1.11402,1.11409,1.11394,1.11404
2024-08-28 06:29:00,1.11404,1.11411,1.11403,1.11409
2024-08-28 06:30:00,1.11408,1.11424,1.11401,1.11423
2024-08-28 06:31:00,1.11424,1.11428,1.1142,1.11425
2024-08-28 06:32:00,1.11426,1.11426,1.11413,1.11422
2024-08-28 06:33:00,1.11423,1.11435,1.11422,1.11434
2024-08-28 06:34:00,1.11433,1.1144,1.1143,1.11438
2024-08-28 06:35:00,1.11439,1.1144,1.11428,1.11432
2024-08-28 06:36:00,1.11432,1.11439,1.11432,1.11436
2024-08-28 06:37:00,1.11437,1.11447,1.11435,1.11446
2024-08-28 06:38:00,1.11446,1.11457,1.11446,1.11452
2024-08-28 06:39:00,1.11451,1.11461,1.11445,1.11461
2024-08-28 06:40:00,1.11461,1.11462,1.11452,1.11462
2024-08-28 06:41:00,1.11461,1.11464,1.11454,1.11464
2024-08-28 06:42:00,1.11464,1.11465,1.11451,1.11465
2024-08-28 06:43:00,1.11465,1.11476,1.11458,1.11476
2024-08-28 06:44:00,1.11476,1.11493,1.11475,1.11489
2024-08-28 06:45:00,1.11489,1.11493,1.11482,1.11489
2024-08-28 06:46:00,1.11489,1.1149,1.1147,1.1147
2024-08-28 06:47:00,1.1147,1.11475,1.11462,1.1147
2024-08-28 06:48:00,1.1147,1.11478,1.11467,1.11474
2024-08-28 06:49:00,1.11473,1.11479,1.1147,1.11476
2024-08-28 06:50:00,1.11476,1.1149,1.1147,1.11486
2024-08-28 06:51:00,1.11486,1.115,1.11481,1.11499
2024-08-28 06:52:00,1.11499,1.11514,1.11493,1.1151
2024-08-28 06:53:00,1.11509,1.11509,1.11482,1.11484
2024-08-28 06:54:00,1.11485,1.11491,1.11481,1.1149
2024-08-28 06:55:00,1.11491,1.11501,1.11489,1.11497
2024-08-28 06:56:00,1.11496,1.11498,1.11471,1.11474
